id,Name2,Name3,road_id,cluster,label
647,114.4017956,30.51701152.png,208,1,1
649,114.4021501,30.51513917.png,209,0,1
650,114.4023091,30.51424804.png,209,2,1
651,114.402637,30.51251568.png,210,0,3
652,114.402828,30.51162931.png,210,0,3
653,114.4029821,30.51073768.png,210,2,3
654,114.4031536,30.50984831.png,210,2,3
655,114.4268362,30.51566772.png,211,0,3
656,114.4260981,30.51064318.png,212,3,3
657,114.4260271,30.50974357.png,212,0,3
658,114.4259312,30.50884579.png,212,2,3
659,114.4265546,30.51395073.png,213,2,3
660,114.4264436,30.51305415.png,213,0,3
661,114.4284929,30.51236747.png,215,3,3
662,114.4288628,30.51317881.png,215,3,3
663,114.4289793,30.51407485.png,215,0,3
664,114.4265088,30.51215173.png,216,2,2
665,114.4155753,30.51605865.png,217,1,1
666,114.4155896,30.51693624.png,217,0,1
668,114.3998467,30.51411241.png,218,1,2
669,114.4000104,30.51322192.png,218,1,2
670,114.4002286,30.51215506.png,219,2,1
671,114.4004249,30.51126955.png,219,3,1
672,114.4006154,30.51038324.png,219,0,1
673,114.4007683,30.50949132.png,219,1,1
674,114.3862284,30.46826029.png,220,2,1
675,114.3859834,30.46738393.png,220,3,1
676,114.3857346,30.46650838.png,220,2,1
677,114.3854714,30.46563598.png,220,1,1
678,114.3852082,30.46476358.png,220,1,1
679,114.3849419,30.46389192.png,220,2,1
680,114.3742466,30.46284643.png,221,2,1
681,114.3752837,30.46292322.png,221,2,1
682,114.3763208,30.463.png,221,0,1
683,114.3773579,30.46307677.png,221,2,1
684,114.378395,30.46315354.png,221,1,1
685,114.3794322,30.46323029.png,221,3,1
686,114.3804692,30.463308.png,221,2,1
687,114.3815061,30.46338679.png,221,1,1
688,114.382543,30.46346558.png,221,0,1
689,114.3835799,30.46354436.png,221,0,1
690,114.3846171,30.46361989.png,221,0,1
691,114.4074165,30.47002358.png,222,3,3
692,114.4063772,30.46997315.png,222,2,3
693,114.4053379,30.46992271.png,222,0,3
694,114.4042985,30.46987227.png,222,2,3
695,114.4032591,30.46982351.png,222,0,3
696,114.3476332,30.47744409.png,223,1,1
697,114.3475632,30.47654446.png,223,1,1
698,114.3608092,30.4748384.png,224,2,3
699,114.3598033,30.47471863.png,224,1,3
700,114.3575618,30.47117928.png,225,3,3
701,114.3565512,30.4713943.png,225,0,3
702,114.3547592,30.47184014.png,226,2,3
703,114.3537731,30.47212861.png,226,2,3
704,114.3520633,30.47272397.png,227,2,1
705,114.3511036,30.47307326.png,227,3,1
706,114.3606574,30.47578181.png,228,1,1
707,114.3618197,30.47525707.png,229,3,1
708,114.356785,30.47871849.png,230,3,1
709,114.3577228,30.47911003.png,230,1,1
710,114.3582467,30.47882862.png,230,2,1
714,114.3638408,30.46653648.png,231,1,1
715,114.3648498,30.46675811.png,231,1,1
716,114.3658585,30.46698077.png,231,3,1
717,114.3668672,30.46720342.png,231,2,1
718,114.3678759,30.4674261.png,231,3,1
719,114.369025,30.46767976.png,232,2,1
720,114.3700337,30.46790241.png,232,3,1
721,114.3710424,30.4681251.png,232,3,1
722,114.3720511,30.46834778.png,232,0,1
723,114.3732044,30.46861522.png,233,1,2
724,114.3742015,30.46887328.png,233,3,2
725,114.3751984,30.46913177.png,233,1,2
726,114.376206,30.46935806.png,233,0,2
727,114.3772136,30.46958435.png,233,2,2
728,114.3787312,30.46993359.png,234,3,3
729,114.3797189,30.47021781.png,234,1,3
730,114.3807033,30.47051085.png,234,1,3
731,114.3816834,30.47081472.png,234,3,3
732,114.3826691,30.47110453.png,234,3,3
733,114.3836883,30.47127847.png,234,3,3
734,114.3847277,30.47131082.png,234,3,3
735,114.3857678,30.47127545.png,234,1,3
736,114.386808,30.47124008.png,234,1,3
738,114.4195236,30.52064233.png,236,0,3
739,114.4205541,30.52057045.png,236,2,3
740,114.4215725,30.52075665.png,236,2,3
741,114.3788663,30.51813684.png,237,0,1
742,114.3798724,30.51790434.png,237,3,1
743,114.3808431,30.5175827.png,237,2,1
744,114.3817155,30.51709277.png,237,3,1
745,114.3824738,30.51647612.png,237,0,1
746,114.3832074,30.51583605.png,237,3,1
747,114.3843765,30.51481577.png,238,3,1
748,114.3751193,30.51897329.png,239,3,1
749,114.3741109,30.51919873.png,239,1,1
750,114.3731025,30.51942416.png,239,2,1
751,114.3720941,30.5196496.png,239,2,1
752,114.3710861,30.5198765.png,239,3,1
753,114.3700783,30.52010377.png,239,2,1
754,114.3690704,30.52033098.png,239,0,1
755,114.3680634,30.52056102.png,239,2,1
756,114.3670577,30.52079533.png,239,0,1
757,114.2994327,30.5228496.png,240,1,3
758,114.2983991,30.52296031.png,240,3,3
759,114.2973834,30.52315268.png,240,3,3
760,114.2963747,30.52337723.png,240,3,3
761,114.2953661,30.52360176.png,240,0,3
762,114.2943396,30.52374776.png,240,1,3
763,114.2933041,30.52380553.png,240,3,3
764,114.2920055,30.52373101.png,241,1,1
765,114.291275,30.52429762.png,241,3,1
766,114.2909014,30.52513926.png,241,3,1
767,114.2903613,30.5258927.png,241,3,1
768,114.2490061,30.48312701.png,242,2,3
769,114.2484916,30.48234955.png,242,2,3
770,114.3328756,30.46036112.png,243,1,3
771,114.3339164,30.46035403.png,243,2,3
772,114.3349572,30.46034694.png,243,2,3
773,114.3359964,30.46039704.png,243,2,3
774,114.3370355,30.46044839.png,243,2,3
775,114.3380747,30.46049972.png,243,3,3
776,114.3391138,30.46055105.png,243,3,3
777,114.3404024,30.46061469.png,244,3,2
778,114.3414416,30.460666.png,244,3,2
779,114.3424807,30.4607173.png,244,0,2
780,114.3435199,30.46076859.png,244,3,2
781,114.3446732,30.46082551.png,245,2,3
782,114.3457123,30.46087679.png,245,0,3
783,114.3467515,30.46092806.png,245,1,3
785,114.3488298,30.46103057.png,245,3,3
786,114.349869,30.46108182.png,245,2,3
787,114.3509082,30.46113305.png,245,1,3
788,114.351947,30.46118799.png,245,2,3
789,114.3532312,30.46128363.png,246,3,2
790,114.3542682,30.46136085.png,246,3,2
791,114.3553052,30.46143807.png,246,0,2
792,114.3563423,30.46151491.png,246,3,2
793,114.3573799,30.46158597.png,246,3,2
794,114.3584167,30.4616659.png,246,3,2
795,114.3594533,30.46174734.png,246,2,2
796,114.3604902,30.46182629.png,246,1,2
797,114.3615271,30.46190396.png,246,2,2
798,114.3625642,30.46198085.png,246,1,2
799,114.3636013,30.46205773.png,246,1,2
800,114.3646384,30.46213461.png,246,2,2
801,114.3656755,30.46221147.png,246,3,2
802,114.3667125,30.46228833.png,246,3,2
803,114.3677496,30.46236518.png,246,3,2
804,114.3687867,30.46244202.png,246,1,2
805,114.3698238,30.46251886.png,246,1,2
806,114.3708609,30.46259568.png,246,2,2
807,114.371898,30.4626725.png,246,1,2
808,114.3729351,30.46274931.png,246,2,2
809,114.385898,30.46367593.png,247,2,2
810,114.3869381,30.46371156.png,247,3,2
811,114.3879782,30.46374718.png,247,2,2
812,114.3890183,30.46378279.png,247,1,2
813,114.3900584,30.46381839.png,247,3,2
814,114.3910987,30.4638476.png,247,1,2
815,114.3921392,30.46387492.png,247,1,2
816,114.3931796,30.46390224.png,247,2,2
817,114.3942182,30.46395339.png,247,0,2
818,114.395254,30.46404316.png,247,3,2
819,114.4030339,30.46540521.png,248,0,3
820,114.4040536,30.46558648.png,248,1,3
821,114.4050733,30.46576775.png,248,1,3
822,114.406093,30.465949.png,248,3,3
823,114.4071127,30.46613025.png,248,3,3
824,114.4081329,30.46630905.png,248,1,3
825,114.4091528,30.46648956.png,248,1,3
826,114.4101719,30.4666733.png,248,0,3
827,114.411191,30.46685702.png,248,2,3
828,114.4122101,30.46704074.png,248,3,3
829,114.413245,30.46713224.png,248,1,3
830,114.4142849,30.46717307.png,248,3,3
831,114.3969084,30.4643153.png,249,3,2
832,114.3979278,30.46449738.png,249,2,2
833,114.3989475,30.46467868.png,249,1,2
834,114.3999672,30.46485999.png,249,3,2
835,114.4009868,30.46504128.png,249,2,2
836,114.4020065,30.46522256.png,249,0,2
837,114.2886242,30.46319617.png,250,1,3
838,114.2895542,30.46279118.png,250,3,3
839,114.2904841,30.46238618.png,250,3,3
840,114.291414,30.46198117.png,250,1,3
841,114.2923439,30.46157615.png,250,3,3
842,114.2932747,30.4611727.png,250,2,3
843,114.3336297,30.48125683.png,251,2,3
844,114.3336369,30.48035543.png,251,3,3
845,114.3334908,30.4794638.png,251,1,3
846,114.3331838,30.47860369.png,251,3,3
847,114.3328239,30.47775761.png,251,2,3
848,114.3324694,30.47690985.png,251,3,3
849,114.3322035,30.4760387.png,251,0,3
850,114.3320905,30.47514268.png,251,2,3
851,114.3319829,30.47424585.png,251,3,3
852,114.3318746,30.47334908.png,251,0,3
853,114.3317666,30.47245229.png,251,2,3
854,114.3316517,30.47155614.png,251,1,3
855,114.3314272,30.4706759.png,251,2,3
856,114.3310719,30.46983102.png,251,3,3
857,114.3305659,30.46904701.png,251,0,3
858,114.3299025,30.46835631.png,251,2,3
859,114.3291912,30.467698.png,251,2,3
860,114.32848,30.46703965.png,251,1,3
861,114.3277688,30.46638129.png,251,0,3
862,114.3225742,30.46123508.png,252,2,2
863,114.3230677,30.46202452.png,252,3,2
864,114.3237784,30.46268319.png,252,3,2
865,114.3244915,30.46334006.png,252,1,2
866,114.325204,30.46399735.png,252,2,2
867,114.325911,30.46465905.png,252,2,2
868,114.3266207,30.46531862.png,252,0,2
869,114.3273319,30.46597697.png,252,3,2
870,114.3411345,30.55270355.png,253,1,3
871,114.3419518,30.5521444.png,253,0,3
872,114.3378662,30.55173482.png,254,2,2
873,114.3369121,30.55209694.png,254,1,2
874,114.3359584,30.55245981.png,254,0,2
875,114.3350208,30.55285296.png,254,0,2
879,114.3381594,30.54924256.png,255,0,2
880,114.3322986,30.55145754.png,256,1,1
881,114.3313389,30.55180855.png,256,1,1
882,114.3303793,30.55215955.png,256,0,1
883,114.3294197,30.55251054.png,256,3,1
884,114.330086,30.54802102.png,257,1,1
885,114.3296901,30.54718703.png,257,1,1
886,114.3622908,30.51638732.png,258,2,1
887,114.3621299,30.51549648.png,258,1,1
888,114.3619649,30.51460627.png,258,0,1
889,114.3616883,30.51320446.png,259,0,1
890,114.3615248,30.51231401.png,259,1,1
891,114.3613378,30.51142699.png,259,0,1
892,114.3611305,30.51054337.png,259,1,1
893,114.350718,30.51592899.png,260,1,1
894,114.3496779,30.51597447.png,260,0,1
895,114.348115,30.51606579.png,261,1,3
896,114.3470899,30.51621844.png,261,3,3
897,114.3460628,30.51636627.png,261,2,3
898,114.345027,30.51645979.png,261,1,3
899,114.3525785,30.5267022.png,262,0,3
900,114.3524582,30.52580723.png,262,0,3
901,114.3523298,30.52491731.png,262,2,3
902,114.3522753,30.52401939.png,262,1,3
903,114.3522567,30.52311786.png,262,2,3
904,114.3515079,30.52100424.png,265,2,1
905,114.3512242,30.52014264.png,265,3,1
906,114.3513051,30.51924825.png,265,3,1
907,114.3515032,30.51836311.png,265,0,1
908,114.3516381,30.51747434.png,265,0,1
909,114.3516994,30.51624816.png,266,2,1
910,114.3523964,30.51517104.png,267,3,3
911,114.3528492,30.51436528.png,267,3,3
912,114.3527798,30.51348683.png,267,0,3
913,114.3524505,30.51263151.png,267,0,3
914,114.3563459,30.52127601.png,268,0,3
915,114.3560237,30.52211826.png,268,1,3
916,114.3556397,30.52293225.png,268,0,3
917,114.3552572,30.52376967.png,268,3,3
918,114.3552659,30.52470797.png,269,1,1
919,114.3554427,30.52559444.png,269,2,1
920,114.3556647,30.52640454.png,269,3,1
921,114.3405217,30.52390408.png,270,2,1
922,114.3415629,30.52391313.png,270,3,1
923,114.3436513,30.52398023.png,272,3,1
924,114.3446916,30.52402255.png,272,3,1
925,114.3457321,30.52406294.png,272,1,1
926,114.3469852,30.52410704.png,273,2,1
928,114.3498688,30.52180959.png,274,1,1
929,114.3405829,30.51955024.png,275,1,1
930,114.3404067,30.51866157.png,275,1,1
931,114.3400898,30.51698992.png,276,0,1
932,114.3397963,30.51546567.png,277,2,1
933,114.3396126,30.51457815.png,277,3,1
934,114.3394303,30.51369041.png,277,0,1
935,114.3439638,30.51936752.png,278,3,1
936,114.3429614,30.5195967.png,278,0,1
937,114.3420032,30.51994986.png,278,2,1
938,114.3410548,30.52032259.png,278,2,1
939,114.3392262,30.51803711.png,279,0,1
940,114.3381998,30.51819002.png,279,2,1
941,114.3373647,30.51796312.png,279,0,1
942,114.33701,30.51711536.png,279,0,1
943,114.3362826,30.51648306.png,279,3,1
944,114.3354919,30.51589659.png,279,3,1
945,114.3346681,30.51534497.png,279,3,1
946,114.3337251,30.51497563.png,279,3,1
947,114.3410113,30.51627298.png,280,3,2
948,114.3420485,30.51619185.png,280,1,2
949,114.3430857,30.51611072.png,280,0,2
950,114.3441229,30.51602957.png,280,3,2
951,114.3211769,30.49522717.png,281,2,1
952,114.3221806,30.49498753.png,281,3,1
953,114.3231843,30.49474788.png,281,2,1
954,114.3241897,30.4945135.png,281,1,1
955,114.3246592,30.49492508.png,281,3,1
956,114.3247222,30.49582509.png,281,0,1
957,114.3247851,30.4967251.png,281,0,1
958,114.324848,30.49762511.png,281,2,1
959,114.3248984,30.49852569.png,281,3,1
960,114.3088263,30.51858597.png,283,2,1
961,114.3087878,30.51768494.png,283,2,1
962,114.3087491,30.51678392.png,283,2,1
963,114.3087105,30.51588289.png,283,1,1
964,114.3383869,30.49012534.png,284,1,3
965,114.3373504,30.49021028.png,284,1,3
966,114.3363138,30.49029521.png,284,2,3
967,114.3352773,30.49038013.png,284,1,3
968,114.3342408,30.49046504.png,284,1,3
969,114.2245278,30.53671019.png,285,0,2
970,114.2250451,30.53749276.png,285,1,2
971,114.2255624,30.53827531.png,285,1,2
972,114.2260798,30.5390578.png,285,2,2
973,114.2265972,30.5398403.png,285,1,2
974,114.2271146,30.54062279.png,285,1,2
975,114.227636,30.54140331.png,285,0,2
976,114.2281576,30.54218373.png,285,2,2
977,114.2286792,30.54296417.png,285,3,2
978,114.2291991,30.54374541.png,285,1,2
979,114.2297183,30.54452701.png,285,2,2
980,114.2302358,30.54530952.png,285,1,2
981,114.2307483,30.54609441.png,285,0,2
982,114.2312609,30.5468793.png,285,0,2
983,114.2317771,30.54766244.png,285,2,2
984,114.2322961,30.54844415.png,285,3,2
985,114.2328304,30.54921011.png,285,2,2
986,114.2333339,30.54999463.png,285,3,2
987,114.2338645,30.55077052.png,285,0,2
988,114.2343839,30.55155205.png,285,3,2
989,114.2348321,30.55235062.png,285,0,2
990,114.2166281,30.52484605.png,286,1,1
991,114.2161014,30.5240683.png,286,3,1
992,114.2155707,30.52329255.png,286,1,1
993,114.2150496,30.52251204.png,286,0,1
994,114.2145376,30.52172703.png,286,1,1
995,114.2190788,30.51841093.png,287,1,2
996,114.2199627,30.51793421.png,287,3,2
997,114.2213255,30.5171984.png,288,3,2
998,114.2222056,30.51671649.png,288,3,2
999,114.2228728,30.51605224.png,288,3,2
1000,114.1808195,30.52537287.png,289,0,2
1001,114.1816657,30.52484746.png,289,1,2
1002,114.1825121,30.52432206.png,289,2,2
1003,114.1833605,30.52379974.png,289,2,2
1004,114.1842048,30.52327194.png,289,2,2
1005,114.1850514,30.52274698.png,289,3,2
1006,114.1858981,30.52222201.png,289,1,2
1007,114.1867447,30.52169704.png,289,3,2
1008,114.1875911,30.52117175.png,289,1,2
1009,114.188432,30.52063988.png,289,2,2
1010,114.1892727,30.52010792.png,289,0,2
1011,114.2093283,30.51465396.png,290,3,1
1012,114.2087281,30.51391721.png,290,2,1
1013,114.2081416,30.51317221.png,290,2,1
1014,114.2075536,30.51242815.png,290,0,1
1015,114.2069543,30.51169082.png,290,0,1
1016,114.2063545,30.51095383.png,290,1,1
1017,114.2057547,30.51021684.png,290,3,1
1018,114.2894879,30.50947294.png,291,3,1
1019,114.2904262,30.50908197.png,291,3,1
1020,114.2745586,30.50644514.png,292,2,1
1021,114.2753299,30.50583942.png,292,3,1
1022,114.2761012,30.50523371.png,292,2,1
1023,114.2768725,30.50462798.png,292,0,1
1024,114.2776438,30.50402225.png,292,0,1
1025,114.2784151,30.50341652.png,292,3,1
1026,114.2791863,30.50281078.png,292,1,1
1027,114.2799585,30.5022059.png,292,0,1
1028,114.2809643,30.50141342.png,293,1,2
1029,114.2817339,30.50080607.png,293,0,2
1030,114.2825034,30.50019872.png,293,2,2
1031,114.3191111,30.54577802.png,294,3,2
1032,114.3200778,30.54544204.png,294,3,2
1033,114.3210445,30.54510604.png,294,1,2
1034,114.3223781,30.5446126.png,295,1,2
1035,114.3233324,30.54425099.png,295,0,2
1036,114.3242866,30.54388938.png,295,0,2
1037,114.325676,30.54337994.png,296,1,1
1038,114.3266327,30.54302337.png,296,1,1
1039,114.3275869,30.54266155.png,296,1,1
1040,114.328541,30.54229972.png,296,1,1
1041,114.3328651,30.55027156.png,297,1,1
1042,114.3324668,30.54943841.png,297,3,1
1043,114.3320737,30.54860339.png,297,3,1
1044,114.3314696,30.54748732.png,298,0,2
1045,114.3310203,30.54667381.png,298,3,2
1046,114.3309805,30.55720329.png,299,1,2
1047,114.3305422,30.55638531.png,299,3,2
1048,114.3301039,30.55556733.png,299,3,2
1049,114.3293268,30.55410353.png,300,2,2
1050,114.3288945,30.55328316.png,300,1,2
1051,114.3371873,30.54769203.png,301,2,1
1052,114.3361481,30.54762831.png,301,1,1
1053,114.335109,30.54756397.png,301,3,1
1054,114.2031754,30.57296774.png,302,3,1
1055,114.2028464,30.57211231.png,302,2,1
1056,114.2024381,30.57105085.png,303,3,2
1057,114.2019743,30.56984495.png,304,1,1
1058,114.2013244,30.56821601.png,305,3,1
1059,114.2006787,30.56660188.png,306,1,2
1060,114.2131811,30.55612444.png,307,0,2
1061,114.2121684,30.55610646.png,307,3,2
1062,114.2411498,30.56672012.png,308,1,2
1063,114.2403118,30.56523175.png,309,2,2
1064,114.2398411,30.56442757.png,309,3,2
1065,114.238998,30.56344364.png,310,2,2
1066,114.2383461,30.5627403.png,310,2,2
1067,114.24103,30.56829003.png,311,0,2
1068,114.2398161,30.56942164.png,312,3,2
1069,114.2389305,30.56989152.png,312,3,2
1070,114.2379312,30.57033247.png,313,2,1
1071,114.2370029,30.57074202.png,313,3,1
1072,114.2353394,30.57131834.png,314,0,1
1073,114.2343511,30.57160406.png,314,1,1
1074,114.2333629,30.57188978.png,314,3,1
1075,114.2323746,30.57217549.png,314,2,1
1076,114.2313552,30.57233772.png,314,3,1
1077,114.2303139,30.57234438.png,314,3,1
1078,114.229272,30.57233951.png,314,0,1
1079,114.2282301,30.57233462.png,314,2,1
1080,114.2271938,30.57235912.png,314,3,1
1081,114.2261695,30.5724124.png,314,0,1
1082,114.2251308,30.57239268.png,314,0,1
1083,114.2240911,30.57245268.png,314,2,1
1086,114.2209744,30.57254185.png,314,0,1
1087,114.2200107,30.57222529.png,314,0,1
1088,114.218971,30.57216561.png,314,3,1
1089,114.2389728,30.55305908.png,315,3,3
1090,114.2393814,30.55388847.png,315,3,3
1091,114.2397899,30.55471785.png,315,3,3
1092,114.2441025,30.56648379.png,316,3,3
1093,114.2573195,30.54433553.png,317,0,3
1094,114.2569928,30.54519165.png,317,0,3
1095,114.256666,30.54604777.png,317,2,3
1096,114.2563393,30.54690389.png,317,3,3
1097,114.2558908,30.54806836.png,318,0,3
1098,114.2554824,30.54913271.png,319,1,1
1099,114.2552799,30.55000748.png,319,3,1
1100,114.2552863,30.5509075.png,319,1,1
1101,114.255406,30.55180314.png,319,3,1
1102,114.257597,30.54922127.png,320,2,1
1103,114.2576226,30.55012258.png,320,0,1
1104,114.2576538,30.55102379.png,320,1,1
1105,114.257685,30.551925.png,320,2,1
1106,114.259864,30.54833323.png,321,1,3
1107,114.2588223,30.54832704.png,321,0,3
1108,114.2577806,30.54832085.png,321,2,3
1109,114.2565459,30.5482946.png,322,3,1
1110,114.3425041,30.507099.png,323,1,1
1111,114.3434444,30.50671158.png,323,2,1
1112,114.3443839,30.50632266.png,323,1,1
1113,114.3707439,30.49702594.png,324,1,1
1114,114.3697235,30.49684647.png,324,3,1
1115,114.3686945,30.49671195.png,324,3,1
1116,114.3676567,30.49664005.png,324,0,1
1117,114.3666168,30.49665759.png,324,2,1
1118,114.3655825,30.49676116.png,324,0,1
1119,114.3639832,30.49691697.png,325,0,3
1120,114.3629475,30.49701002.png,325,1,3
1121,114.3619275,30.49717925.png,325,3,3
1122,114.3609921,30.49755017.png,325,1,3
1123,114.3601331,30.49805977.png,325,2,3
1124,114.3604075,30.49873525.png,325,3,3
1125,114.3610059,30.49947269.png,325,1,3
1126,114.3725207,30.48308342.png,326,2,1
1127,114.3734847,30.4827434.png,326,0,1
1128,114.374471,30.48245538.png,326,3,1
1129,114.3754751,30.48221933.png,326,0,1
1130,114.376489,30.48201446.png,326,1,1
1131,114.377504,30.48181391.png,326,0,1
1132,114.3785251,30.48164128.png,326,3,1
1133,114.3795586,30.48154709.png,326,2,1
